wavelength, width, xyz sum, x, y, z
736, 126.85113254635073, 0.15, 0.0505903072863975, 0.04950540716035923, 0.0499454247066675
737, 126.85113254635073, 0.15, 0.05055942842307572, 0.04947896232405651, 0.049988448253415564
738, 126.85113254635073, 0.15, 0.050528864622420705, 0.04945305246214454, 0.05003190451726312
739, 126.85113254635073, 0.15, 0.050498622115701414, 0.04942768285644171, 0.05007578463940628
740, 126.85113254635073, 0.15, 0.05046870706862783, 0.04940285867861642, 0.05012007967457451
741, 126.85113254635073, 0.15, 0.0504391255800943, 0.04937858498913346, 0.05016478059285226
742, 126.85113254635073, 0.15, 0.05040988368093715, 0.04935486673622354, 0.05020987828151821
743, 126.85113254635073, 0.15, 0.050380987332705816, 0.04933170875487556, 0.05025536354690097
744, 126.85113254635073, 0.15, 0.05035244242644784, 0.04930911576585163, 0.05030122711625192
745, 126.85113254635073, 0.15, 0.05032425478150931, 0.04928709237472581, 0.05034745963963361
746, 126.85113254635073, 0.15, 0.0502964301443485, 0.04926564307094605, 0.05039405169182438
747, 126.85113254635073, 0.15, 0.050268974187365714, 0.04924477222691995, 0.050440993774238045
748, 126.85113254635073, 0.15, 0.05024189250774749, 0.04922448409712425, 0.05048827631685877
749, 126.85113254635073, 0.15, 0.05021519062632651, 0.04920478281723821, 0.050535889680190585
750, 126.85113254635073, 0.15, 0.050188873986456876, 0.04918567240330174, 0.050583824157220784
751, 126.85113254635073, 0.15, 0.050162947952905344, 0.049167156750897216, 0.0506320699753976
752, 126.85113254635073, 0.15, 0.050137417810758575, 0.04914923963435615, 0.05068061729862068
753, 126.85113254635073, 0.15, 0.05011228876434682, 0.049131924705990836, 0.050729456229245476
754, 126.85113254635073, 0.15, 0.05008756593618373, 0.049115215495350285, 0.050778576810099105
755, 126.85113254635073, 0.15, 0.05006325436592322, 0.04909911540850148, 0.05082796902650929
756, 126.85113254635073, 0.15, 0.05003935900933295, 0.04908362772733598, 0.05087762280834456
757, 126.85113254635073, 0.15, 0.05001588473728531, 0.04906875560890139, 0.05092752803206618
758, 126.85113254635073, 0.15, 0.049992836334765436, 0.04905450208475844, 0.05097767452279051
759, 126.85113254635073, 0.15, 0.04997021849989664, 0.04904087006036396, 0.05102805205636253
760, 126.85113254635073, 0.15, 0.049948035842984004, 0.049027862314478636, 0.05107865036143892
761, 126.85113254635073, 0.15, 0.04992629288557558, 0.04901548149860192, 0.051129459121581004
762, 126.85113254635073, 0.15, 0.049904994059541824, 0.04900373013643146, 0.05118046797735706
763, 126.77403152875995, 0.15, 0.0498449584554789, 0.0489504151816872, 0.05119701730691947
764, 126.77403152875995, 0.15, 0.04982449180966535, 0.048939894304130226, 0.051248569023929824
765, 126.6970492194803, 0.15, 0.04976520289381367, 0.048887785669152674, 0.05126603534771957
766, 126.6970492194803, 0.15, 0.04974559120643377, 0.04887851241971999, 0.05131809042232928
767, 126.6970492194803, 0.15, 0.04972644758333294, 0.04886988364299652, 0.05137029422880708
768, 126.6970492194803, 0.15, 0.04970777592621489, 0.048861901097810655, 0.05142263612279582
769, 126.6970492194803, 0.15, 0.04968958004053608, 0.04885456641125895, 0.051475105431690885
770, 126.6970492194803, 0.15, 0.049671863634731056, 0.048847881078374816, 0.05152769145681563
771, 126.6970492194803, 0.15, 0.049654630319457674, 0.04884184646182439, 0.05158038347560221
772, 126.62018525353598, 0.15, 0.04959821512418402, 0.048794102774196754, 0.05160019884376221
773, 126.54343926763181, 0.15, 0.04954222079802808, 0.0487470179633276, 0.051620502183451454
774, 126.54343926763181, 0.15, 0.04952635123221335, 0.0487429148818008, 0.05167380459152145
775, 126.54343926763181, 0.15, 0.04951098155489641, 0.048739471051469724, 0.051727170335731446
776, 126.54343926763181, 0.15, 0.04949611489815131, 0.04873668717423413, 0.05178058853407294
777, 126.54343926763181, 0.15, 0.04948175429148419, 0.04873456381746835, 0.051834048293742926
778, 126.54343926763181, 0.15, 0.04946790266121759, 0.04873310141390593, 0.05188753871336461
779, 126.39029979110452, 0.15, 0.04937472983350484, 0.048647635701948605, 0.05187784777487741
780, 126.39029979110452, 0.15, 0.04936181853841915, 0.04864749503036911, 0.051931725922138024
781, 126.39029979110452, 0.15, 0.04934942784322727, 0.048648020238007315, 0.05198560198604549
782, 126.39029979110452, 0.15, 0.04933756027254624, 0.048649211217713005, 0.05203946497994307
783, 126.39029979110452, 0.15, 0.04932621824433545, 0.04865106772662607, 0.05209330391973613
784, 126.31390558220185, 0.15, 0.049275349358399625, 0.048611333023362825, 0.05211647785381804
785, 126.23762791676, 0.15, 0.049224981315338395, 0.04857232147777469, 0.052140013414448315
786, 126.23762791676, 0.15, 0.04921516429606951, 0.04857619746710687, 0.0521940730283761
787, 126.23762791676, 0.15, 0.049205884981378345, 0.048580741085728865, 0.05224806427265756
788, 126.23762791676, 0.15, 0.04919714526148657, 0.04858595140739089, 0.05230197613652459
789, 126.0854207976986, 0.15, 0.04910872605806673, 0.048507651404774685, 0.05229657423807738
790, 126.0854207976986, 0.15, 0.04910101994626254, 0.04851423526886106, 0.05235065151556318
791, 126.0854207976986, 0.15, 0.04909386205735943, 0.04852148664852368, 0.05240461574334046
792, 126.0854207976986, 0.15, 0.04908725384904661, 0.04852940406558121, 0.05245845591571503
793, 125.93367561294089, 0.15, 0.049000949640507975, 0.048454158625648794, 0.052454560199282976
794, 125.93367561294089, 0.15, 0.04899540836817215, 0.04846346427653982, 0.05250847376424802
795, 125.93367561294089, 0.15, 0.04899042413582955, 0.04847343508684149, 0.05256222938275973
796, 125.93367561294089, 0.15, 0.04898599795801571, 0.04848406902406687, 0.052615816091214684
797, 125.78238956711405, 0.15, 0.048901914538176224, 0.048411955520649565, 0.05261323347186188
798, 125.78238956711405, 0.15, 0.04889858534410029, 0.048423987754625336, 0.05266680012706878
799, 125.78238956711405, 0.15, 0.04889582025361153, 0.04843668052815007, 0.05272016387289729
800, 125.70691785467132, 0.15, 0.04885354223531912, 0.04840850703649068, 0.052745918263726765
801, 125.63155989014277, 0.15, 0.04881185689482372, 0.048381117396455765, 0.052771845085937234
802, 125.63155989014277, 0.15, 0.04881078007571898, 0.04839587176140874, 0.05282488042532936
803, 125.63155989014277, 0.15, 0.048810272623457156, 0.048411279768686574, 0.05287766797890914
804, 125.481183836945, 0.15, 0.04873034971724483, 0.048344867088822845, 0.05287703663924611
805, 125.481183836945, 0.15, 0.04873098536380792, 0.048361681761196575, 0.052929637421661284
806, 125.481183836945, 0.15, 0.04873219404685667, 0.04837914445491368, 0.052981956454583236
807, 125.33125868713218, 0.15, 0.04865416591756854, 0.048315267422585455, 0.0529820432317268
808, 125.33125868713218, 0.15, 0.048656535148672006, 0.04833413703227625, 0.0530341028062085
809, 125.33125868713218, 0.15, 0.04865948003406879, 0.0483536477256507, 0.0530858467635702
810, 125.18178174471386, 0.15, 0.04858339846271257, 0.04829233629216239, 0.05308653001039635
811, 125.18178174471386, 0.15, 0.04858751924156682, 0.04831325134391619, 0.053137941435346045
812, 125.03275033780696, 0.15, 0.048512822684391534, 0.04825375979300833, 0.053139130762438945
813, 125.03275033780696, 0.15, 0.048518130879963546, 0.04827607870919845, 0.05319015947596315
814, 125.03275033780696, 0.15, 0.048524017939477596, 0.048299025551629585, 0.05324081573197082
815, 124.8841618183491, 0.15, 0.04845135078490322, 0.04824214327999497, 0.05324239213965072
816, 124.8841618183491, 0.15, 0.04845843697333473, 0.04826648664134558, 0.053292592146959875
817, 124.8841618183491, 0.15, 0.04846610174730561, 0.048291447444179326, 0.0533423863522794
818, 124.73601356181625, 0.15, 0.04839550719197175, 0.04823719177645714, 0.053344222809792646
819, 124.73601356181625, 0.15, 0.048404380557396647, 0.04826353887674968, 0.053393487235322154
820, 124.58830296694468, 0.15, 0.048335259427430846, 0.048211147361315154, 0.05339559684931498
821, 124.58830296694468, 0.15, 0.048345348890125366, 0.048238874987785826, 0.05344428085847076
822, 124.44102745545682, 0.15, 0.048277722422503624, 0.04818835688240415, 0.05344660259984975
823, 124.44102745545682, 0.15, 0.048289034435781523, 0.04821745789706368, 0.0534946554882237
824, 124.44102745545682, 0.15, 0.04830092244972111, 0.04824714924813178, 0.053542224224040015
825, 124.29418447179134, 0.15, 0.048235462726017204, 0.04819928676408746, 0.05354449874895125
826, 124.29418447179134, 0.15, 0.04824857729469871, 0.04823033440101477, 0.05359136316752163
827, 124.14777148283693, 0.15, 0.04818465708513772, 0.0481843577579604, 0.05359369772859062
828, 124.14777148283693, 0.15, 0.048199001976031434, 0.04821675116128879, 0.053639807303730684
829, 124.0017859776702, 0.15, 0.04813663858326312, 0.04817266403009031, 0.05364213908585897
830, 124.0017859776702, 0.15, 0.0481522164556134, 0.048206391294150615, 0.05368744339459304
390, 131.45486649365955, 0.16, 0.05199510845069332, 0.05203357854685902, 0.0559771606820432
391, 131.37033561976418, 0.16, 0.05196425213127317, 0.052015973511136564, 0.0559824232438863
392, 131.37033561976418, 0.16, 0.051976313368548986, 0.05204111796863114, 0.056014305725775676
393, 131.28594741407818, 0.16, 0.05194645740379448, 0.05202464149885811, 0.056019180304714665
394, 131.2017013958322, 0.16, 0.05191715172749198, 0.05200880097588788, 0.05602394151502593
395, 131.2017013958322, 0.16, 0.05193052214003031, 0.05203530730758877, 0.05605479036034799
396, 131.2017013958322, 0.16, 0.05194429234626308, 0.052062191739356924, 0.05608519931555262
397, 131.03363401069697, 0.16, 0.05187447619376824, 0.05200649305588755, 0.05606327407741838
398, 131.03363401069697, 0.16, 0.05188915010562022, 0.05203433081572426, 0.05609301306338431
399, 131.03363401069697, 0.16, 0.05190421817050431, 0.052062532800396244, 0.05612229028272812
400, 130.86612966643287, 0.16, 0.05183623384008416, 0.05200898320295582, 0.056100164096778156
401, 130.86612966643287, 0.16, 0.05185220285818112, 0.052038118798538216, 0.0561287180930368
402, 130.86612966643287, 0.16, 0.05186855953373586, 0.05206760381946546, 0.05615678900649656
403, 130.69918460315714, 0.16, 0.05180242439267449, 0.05201619445551826, 0.056134356657336265
404, 130.69918460315714, 0.16, 0.05181967738546026, 0.05204659117296125, 0.05616165179794201
405, 130.61592063720406, 0.16, 0.05179607725067853, 0.05203700878703964, 0.05616374552029161
406, 130.5327950985234, 0.16, 0.051773038875899104, 0.052028039459153984, 0.05616559932734122
407, 130.5327950985234, 0.16, 0.05179156195751162, 0.05205965749488378, 0.0561915631823483
408, 130.3669574672237, 0.16, 0.05172865007695784, 0.05201193034930049, 0.0561685428318786
409, 130.3669574672237, 0.16, 0.05174805951160951, 0.052044420510017765, 0.05619364272627715
410, 130.3669574672237, 0.16, 0.051767836031714774, 0.052077217009576376, 0.056218204472583085
411, 130.20166806049872, 0.16, 0.05170680653989221, 0.05203158877185691, 0.056194593486910305
412, 130.20166806049872, 0.16, 0.05172745963642776, 0.052065229621297594, 0.05621824109256741
413, 130.20166806049872, 0.16, 0.051748470175797284, 0.05209915872514869, 0.056241331683625405
414, 130.0369232656561, 0.16, 0.051689328225734944, 0.05205560505331206, 0.056217025432665796
415, 130.0369232656561, 0.16, 0.05171120363732127, 0.05209034861282232, 0.05623915285051817
416, 129.8727195055966, 0.16, 0.05165344003518097, 0.05204831538908772, 0.056214470269361605
417, 129.8727195055966, 0.16, 0.051676173295022304, 0.05208385385132287, 0.0562355997812313
418, 129.8727195055966, 0.16, 0.05169924690581984, 0.052119649223881834, 0.056256141175245085
419, 129.70905323834816, 0.16, 0.051643374393759454, 0.052079642989022054, 0.05623058624380383
420, 129.70905323834816, 0.16, 0.051667290874621574, 0.05211619981441282, 0.05625008279204563
421, 129.54592095660732, 0.16, 0.05161280009754203, 0.052077682098386265, 0.05622402665033634
422, 129.54592095660732, 0.16, 0.051637550141926315, 0.052114978317589405, 0.05624244498966102
423, 129.54592095660732, 0.16, 0.051662621044128235, 0.05215249773431455, 0.0562602464315381
424, 129.38331918728846, 0.16, 0.05161001483238189, 0.0521159473093244, 0.056233143503670036
425, 129.38331918728846, 0.16, 0.05163590104839938, 0.052154169220364484, 0.05624982222921746
426, 129.22124449107991, 0.16, 0.051584672953717936, 0.052119066914204044, 0.05622209494638233
427, 129.22124449107991, 0.16, 0.051611362892244945, 0.052157966823980016, 0.056237619200787216
428, 129.22124449107991, 0.16, 0.051638351838243106, 0.05219705397704332, 0.0562525003357137
429, 129.05969346200757, 0.16, 0.051588991513801946, 0.052163847234917654, 0.05622355561274718
430, 129.05969346200757, 0.16, 0.05161676268386162, 0.05220357216764294, 0.05623724053447304
431, 128.89866272700547, 0.16, 0.05156876971114286, 0.05217176473245135, 0.05620755084024919
432, 128.89866272700547, 0.16, 0.05159730924120072, 0.05221210059904492, 0.05622000963664267
433, 128.73814894549307, 0.16, 0.05155067813454727, 0.052181671204463174, 0.05618952546246141
434, 128.73814894549307, 0.16, 0.05157997122748817, 0.05222259020063183, 0.05620072899890925
435, 128.73814894549307, 0.16, 0.0516095292730377, 0.05226364280791356, 0.05621125645825791
436, 128.57814880895953, 0.16, 0.051564726210036896, 0.0522349895484349, 0.0561793213162712
437, 128.57814880895953, 0.16, 0.05159501180138444, 0.05227658061160217, 0.05618855615664163
438, 128.41865904055453, 0.16, 0.05155154960405275, 0.052249244890935145, 0.05615571071622969
439, 128.41865904055453, 0.16, 0.05158254571020321, 0.052291344402647634, 0.056163625967425544
440, 128.25967639468553, 0.16, 0.05154041467274418, 0.05226530017762461, 0.056129822852394054
441, 128.25967639468553, 0.16, 0.0515721033479311, 0.05230787723520892, 0.05613639245313565
442, 128.1011976566216, 0.16, 0.051531292529754295, 0.05228309709032176, 0.056101584997394746
443, 128.1011976566216, 0.16, 0.05156365492027813, 0.052326119915885344, 0.05610678383287352
444, 128.1011976566216, 0.16, 0.05159623225265113, 0.052369201902193456, 0.056111272377351876
445, 127.94321964210316, 0.16, 0.05155716849601569, 0.0523460110389058, 0.05607473007386103
446, 127.94321964210316, 0.16, 0.05159038788379356, 0.05238948887569457, 0.05607781702129117
447, 127.78573919695835, 0.16, 0.051552610015118606, 0.052367487024032836, 0.05604016298203358
448, 127.78573919695835, 0.16, 0.05158645046204254, 0.05241132696625135, 0.05604182577523547
449, 127.62875319672496, 0.16, 0.05154994329926889, 0.05239048215716357, 0.05600301629157546
450, 127.62875319672496, 0.16, 0.05158438293490029, 0.05243464966475914, 0.05600323344218585
451, 127.47225854627857, 0.16, 0.05154913006473002, 0.05241492863360486, 0.05596322575329147
452, 127.47225854627857, 0.16, 0.051584146155804936, 0.052459388396522366, 0.055961976876365754
453, 127.47225854627857, 0.16, 0.05161932034649946, 0.052503827475073164, 0.055959994540288605
454, 127.31625217946639, 0.16, 0.05158569890039619, 0.05248547256824854, 0.05591799506955819
455, 127.31625217946639, 0.16, 0.05162141258315692, 0.052530149464282784, 0.05591452335621678
456, 127.16073105874676, 0.16, 0.05158899788515489, 0.05251282961764717, 0.05587122923602545
457, 127.16073105874676, 0.16, 0.051625226323890064, 0.05255770734129993, 0.05586625067663127
458, 127.00569217483437, 0.16, 0.05159399778841536, 0.052541385065600854, 0.05582162289590717
459, 127.00569217483437, 0.16, 0.05163071543333314, 0.05258642595326521, 0.05581512123542252
460, 126.85113254635073, 0.16, 0.0516006512737472, 0.05257106257087325, 0.05576912195699475
461, 126.85113254635073, 0.16, 0.05163783177716088, 0.052616228314748006, 0.055761082184931234
462, 126.85113254635073, 0.16, 0.05167510742600214, 0.05266128937418914, 0.05575229788228422
463, 126.6970492194803, 0.16, 0.05164652524882231, 0.052647035665933734, 0.05570408317504446
464, 126.54343926763181, 0.16, 0.05161871972790002, 0.05263346942353499, 0.055655232330674195
465, 126.54343926763181, 0.16, 0.051656743798620765, 0.05267876753324611, 0.055644076430424357
466, 126.54343926763181, 0.16, 0.051694833395107394, 0.05272392243608126, 0.05563217408264502
467, 126.39029979110452, 0.16, 0.051668433465125514, 0.05271134179235898, 0.05558101682577077
468, 126.39029979110452, 0.16, 0.05170688705656407, 0.05275648360452022, 0.05556753912623937
469, 126.23762791676, 0.16, 0.051681538408901245, 0.05274467473354961, 0.055514861959020396
470, 126.23762791676, 0.16, 0.051720326384364496, 0.05278976276941056, 0.055499799834546476
471, 126.23762791676, 0.16, 0.05175914131628856, 0.05283465935087841, 0.05548399506754844
472, 126.0854207976986, 0.16, 0.05173509300439529, 0.0528236742381763, 0.05542891799109817
473, 126.0854207976986, 0.16, 0.05177419626145806, 0.052868456229064165, 0.05541152282207747
474, 125.93367561294089, 0.16, 0.05175112676083739, 0.052858130905729904, 0.05535485826639616
475, 125.93367561294089, 0.16, 0.051790487148986486, 0.052902756652817774, 0.055335867115894916
476, 125.93367561294089, 0.16, 0.05182983473850243, 0.05294714244460621, 0.055316141294497786
477, 125.78238956711405, 0.16, 0.05180795144733239, 0.052937471801631275, 0.05525699701603753
478, 125.63155989014277, 0.16, 0.051786746402228225, 0.05292832479361616, 0.055197078679062844
479, 125.63155989014277, 0.16, 0.05182652495253968, 0.05297251162753249, 0.05517488462538303
480, 125.63155989014277, 0.16, 0.05186625805967849, 0.05301641897594139, 0.055151963424832647
481, 125.63155989014277, 0.16, 0.051905937622532136, 0.053060037883991, 0.05512831975416912
482, 125.481183836945, 0.16, 0.05188601818436189, 0.05305138918348977, 0.05506498478598882
483, 125.33125868713218, 0.16, 0.05186673468827173, 0.05304319944966543, 0.05500083691329272
484, 125.33125868713218, 0.16, 0.051906720530731455, 0.053086457681103136, 0.05497471842945933
485, 125.33125868713218, 0.16, 0.05194661943365745, 0.053129388034611265, 0.05494788847029257
486, 125.33125868713218, 0.16, 0.05198642326186186, 0.05317198175426859, 0.0549203525101006
487, 125.18178174471386, 0.16, 0.05196825285797756, 0.05316405254355212, 0.05485272845855662
488, 125.18178174471386, 0.16, 0.05200809806727584, 0.05320621785410229, 0.054823610372140626
489, 125.03275033780696, 0.16, 0.05199065326680588, 0.05319858432302524, 0.05475425495578048
490, 125.03275033780696, 0.16, 0.052030504850206535, 0.053240278054607466, 0.05472356025995065
491, 125.03275033780696, 0.16, 0.05207021925898452, 0.05328158753111483, 0.05469218031548384
492, 125.03275033780696, 0.16, 0.05210978839517873, 0.05332250432683443, 0.054660121525017716
493, 124.8841618183491, 0.16, 0.05209323863645675, 0.053314842366853896, 0.054587254100909054
494, 124.8841618183491, 0.16, 0.05213274442347236, 0.05335520576092323, 0.054553643365567
495, 124.73601356181625, 0.16, 0.05211680645087561, 0.05334768692067084, 0.054479018190482974
496, 124.73601356181625, 0.16, 0.05215621288478057, 0.05338745384699026, 0.05444386557502161
497, 124.73601356181625, 0.16, 0.05219543166295122, 0.053426781641963884, 0.054408059909173766
498, 124.73601356181625, 0.16, 0.052234454788036656, 0.05346566228369668, 0.05437160849849769
499, 124.58830296694468, 0.16, 0.05221918325775328, 0.0534578216778579, 0.054293465660997034
500, 124.58830296694468, 0.16, 0.0522580362255338, 0.05349602527853736, 0.0542555057034357
501, 124.44102745545682, 0.16, 0.05224325679468355, 0.05348817250911448, 0.054175594620711955
502, 124.44102745545682, 0.16, 0.05228190287918878, 0.0535256564652965, 0.05413614074967491
503, 124.44102745545682, 0.16, 0.05232031097453201, 0.0535626483879484, 0.05409607189277744
504, 124.44102745545682, 0.16, 0.05235847324816346, 0.0535991407312686, 0.05405539622526148
505, 124.44102745545682, 0.16, 0.0523963819175774, 0.05363512605132045, 0.0540141220461105
506, 124.44102745545682, 0.16, 0.052434029251899564, 0.053670597007552744, 0.0539722577763534
507, 124.29418447179134, 0.16, 0.05241962022333868, 0.05366153409426173, 0.05388715214318005
508, 124.29418447179134, 0.16, 0.05245695520698377, 0.05369617122465273, 0.05384386280201778
509, 124.29418447179134, 0.16, 0.05249400420456293, 0.053730269236298416, 0.053800005802211705
510, 124.14777148283693, 0.16, 0.05247985897558462, 0.05372065364133591, 0.053712312990830846
511, 124.14777148283693, 0.16, 0.052516541585816236, 0.05375385927958155, 0.05366706604679632
512, 124.14777148283693, 0.16, 0.05255291379542113, 0.053786501764308915, 0.053621275245881506
513, 124.14777148283693, 0.16, 0.052588968186200964, 0.05381857443649725, 0.05357494993028326
514, 124.14777148283693, 0.16, 0.0526246974046856, 0.053850070753332764, 0.053528099551162486
515, 124.14777148283693, 0.16, 0.05266009416363385, 0.053880984289544714, 0.05348073366671257
516, 124.14777148283693, 0.16, 0.0526951512435205, 0.05391130873871808, 0.05343286194020685
517, 124.14777148283693, 0.16, 0.0527298614940101, 0.05394103791458162, 0.05338449413802409
518, 124.14777148283693, 0.16, 0.052764217835416065, 0.053970165752271655, 0.05333564012765307
519, 124.14777148283693, 0.16, 0.05279821326014629, 0.053998686309570956, 0.053286309875677125
520, 124.14777148283693, 0.16, 0.0528318408341329, 0.05402659376812233, 0.053236513445737585
521, 124.0017859776702, 0.16, 0.052816784670022085, 0.05401299605727302, 0.0531399086660183
522, 124.0017859776702, 0.16, 0.05284986090516213, 0.05403982657341094, 0.053088894444882705
523, 124.0017859776702, 0.16, 0.05288254652653711, 0.054066023365753745, 0.053037442088274926
524, 124.0017859776702, 0.16, 0.0529148348668342, 0.05409158108985108, 0.05298556209243307
525, 124.0017859776702, 0.16, 0.052946719339687004, 0.05411649453160648, 0.05293326504072283
526, 124.0017859776702, 0.16, 0.05297819344102073, 0.05414075860834238, 0.05288056160147575
527, 124.0017859776702, 0.16, 0.05300925075037989, 0.05416436836983864, 0.052827462525810484
528, 124.0017859776702, 0.16, 0.05303988493223994, 0.05418731899934411, 0.052773978645437106
529, 124.0017859776702, 0.16, 0.05307008973730103, 0.054209605814560614, 0.05272012087044484
530, 124.0017859776702, 0.16, 0.05309985900376452, 0.05423122426859955, 0.05266590018707449
531, 124.0017859776702, 0.16, 0.05312918665859151, 0.05425216995091139, 0.05261132765547462
532, 124.0017859776702, 0.16, 0.05315806671874337, 0.05427243858818621, 0.052556414407443394
533, 124.0017859776702, 0.16, 0.053186493292404095, 0.05429202604522747, 0.05250117164415554
534, 124.0017859776702, 0.16, 0.053214460580183955, 0.05431092832579671, 0.052445610633875324
535, 124.14777148283693, 0.16, 0.05328763820641283, 0.05436806944282692, 0.052440741507928344
536, 124.14777148283693, 0.16, 0.05331450243329839, 0.054385481398739506, 0.05238492590407163
537, 124.14777148283693, 0.16, 0.05334089348893984, 0.054402201344622994, 0.05232882799214411
538, 124.14777148283693, 0.16, 0.05336680598894043, 0.05441822586925631, 0.052272459214260984
539, 124.14777148283693, 0.16, 0.0533922346464546, 0.0544335517032866, 0.05221583106765766
540, 124.14777148283693, 0.16, 0.05341717427326791, 0.0544481757198974, 0.05215895510234261
541, 124.14777148283693, 0.16, 0.05344161978085802, 0.054462094935447514, 0.05210184291874041
542, 124.14777148283693, 0.16, 0.05346556618143417, 0.054475306510080784, 0.05204450616532366
543, 124.14777148283693, 0.16, 0.05348900858895701, 0.05448780774830636, 0.05198695653623595
544, 124.14777148283693, 0.16, 0.053511942220137464, 0.05449959609954973, 0.051929205768905216
545, 124.14777148283693, 0.16, 0.053534362395414405, 0.05451066915867355, 0.051871265641648415
546, 124.29418447179134, 0.16, 0.05360046747219934, 0.05455921155269207, 0.05186824154580037
547, 124.29418447179134, 0.16, 0.0536217140356535, 0.05456878742691992, 0.051810320738002215
548, 124.29418447179134, 0.16, 0.05364243701284444, 0.05457764616179029, 0.05175224707834139
549, 124.44102745545682, 0.16, 0.05370664999800958, 0.054624020594784495, 0.051750399610337776
550, 124.44102745545682, 0.16, 0.05372619026346198, 0.054631393390996826, 0.05169242037194062
551, 124.44102745545682, 0.16, 0.053745197928602724, 0.05463804858023856, 0.05163432462365219
552, 124.44102745545682, 0.16, 0.05376366911454466, 0.054643984804656806, 0.05157612421314569
553, 124.44102745545682, 0.16, 0.05378160005179801, 0.05464920085307828, 0.05151783100930725
554, 124.44102745545682, 0.16, 0.05379898708104113, 0.05465369566125658, 0.0514594568998149
555, 124.58830296694468, 0.16, 0.05385936418488038, 0.05469570845042781, 0.05145975832848112
556, 124.58830296694468, 0.16, 0.05387555052666657, 0.05469873901883236, 0.05140162531513414
557, 124.73601356181625, 0.16, 0.05393473089667581, 0.054739474333030474, 0.05140310693824934
558, 124.73601356181625, 0.16, 0.05394971737828252, 0.054741056371917826, 0.05134526306454977
559, 124.73601356181625, 0.16, 0.05396415036446654, 0.05474192314973482, 0.05128739817784604
560, 124.73601356181625, 0.16, 0.053978026909423125, 0.054742074489569144, 0.051229524077680416
561, 124.73601356181625, 0.16, 0.053991344180833206, 0.05474151036046747, 0.05117165256534859
562, 124.8841618183491, 0.16, 0.05404741412276463, 0.05477886860343502, 0.05117546882404035
563, 125.03275033780696, 0.16, 0.05410297687522326, 0.05481575721321093, 0.05118022243878401
564, 125.03275033780696, 0.16, 0.05411445317451025, 0.054813082254836484, 0.05112316090212005
565, 125.03275033780696, 0.16, 0.05412536722662955, 0.05480970220655522, 0.051066148489183
566, 125.03275033780696, 0.16, 0.05413571680363115, 0.05480561775785422, 0.051009196824972056
567, 125.18178174471386, 0.16, 0.05418889037878586, 0.054840017360596446, 0.051016172203526076
568, 125.18178174471386, 0.16, 0.054198045796297, 0.05483456186815066, 0.05095973987637631
569, 125.33125868713218, 0.16, 0.05425012611384054, 0.05486789445888998, 0.05096815938391387
570, 125.33125868713218, 0.16, 0.05425809455734066, 0.05486109025196285, 0.05091228945357749
571, 125.33125868713218, 0.16, 0.054265496454383576, 0.05485359617427416, 0.05085653663860192
572, 125.33125868713218, 0.16, 0.054272330293534884, 0.05484541375457822, 0.05080091230652303
573, 125.481183836945, 0.16, 0.05432211926548826, 0.054876456254256176, 0.05081179933015501
574, 125.481183836945, 0.16, 0.054327776113265405, 0.05486696396469252, 0.05075682288529239
575, 125.63155989014277, 0.16, 0.054376538134359886, 0.054897057519658815, 0.05076926709885245
576, 125.63155989014277, 0.16, 0.054381028173956014, 0.05488628062976985, 0.05071497866175423
577, 125.63155989014277, 0.16, 0.05438495174327512, 0.05487483389283274, 0.05066087271402625
578, 125.78238956711405, 0.16, 0.05443212470246873, 0.0549034341665973, 0.050675452242923864
579, 125.78238956711405, 0.16, 0.05443489482469698, 0.05489073812756756, 0.050622093977598995
580, 125.93367561294089, 0.16, 0.054481105802805366, 0.05491849650940713, 0.05063831335657076
581, 125.93367561294089, 0.16, 0.05448273504057628, 0.05490457864685035, 0.05058574015293236
582, 125.93367561294089, 0.16, 0.05448380236872955, 0.05489001251841091, 0.050533401084044326
583, 126.0854207976986, 0.16, 0.05452851522638577, 0.05491642961884089, 0.050551876853184144
584, 126.23762791676, 0.16, 0.0545728911680004, 0.054942642414828546, 0.05057146246302514
585, 126.23762791676, 0.16, 0.05457227995263293, 0.05492636651771262, 0.05052056671513218
586, 126.23762791676, 0.16, 0.0545711140251144, 0.05490946337723001, 0.05046994383918337
587, 126.39029979110452, 0.16, 0.05461407546305517, 0.054934466035084485, 0.050491869367987934
588, 126.39029979110452, 0.16, 0.05461181598546642, 0.05491643931869159, 0.050442155064449136
589, 126.54343926763181, 0.16, 0.0546539496116612, 0.0549408059910226, 0.050465841405622235
590, 126.54343926763181, 0.16, 0.054650613084835625, 0.05492168656605711, 0.050417067640623245
591, 126.54343926763181, 0.16, 0.05464673148557375, 0.05490196647430936, 0.05036861345349736
592, 126.6970492194803, 0.16, 0.054687555528041894, 0.05492528461635093, 0.050394733817281843
593, 126.85113254635073, 0.16, 0.05472813290559999, 0.05494852360488097, 0.05042200469125838
594, 126.85113254635073, 0.16, 0.054722694974708774, 0.05492731387775951, 0.05037520274814581
595, 126.85113254635073, 0.16, 0.05471672304556881, 0.05490552811483947, 0.050328754681114043
596, 127.00569217483437, 0.16, 0.05475608447279068, 0.05492785557972343, 0.05035852047501944
597, 127.00569217483437, 0.16, 0.05474909585609235, 0.05490508622190657, 0.050313117420391545
598, 127.16073105874676, 0.16, 0.054787778391289337, 0.054926991683029565, 0.050344729915132266
